,Ad_Image,Ad_Title,Ad_Location,Ad_Date,Ad_Bedrooms,Ad_Description,Ad_Price,Ad_Currency
0,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/59/5911312d-2493-41be-bb34-6ead9bfec379?rule=kijijica-200-jpg,1BR & 2BR Brand new Condo units at Parliament & Richmond St !!,City of Toronto,06-09-2022,2 + Den,"Looking for a couple/working professionals to lease brand new Condo units at Parliament & Richmond St available immediately !! Steps to Distillery District, Loblaws, Dundas TTC Subway, Bars/Restos,","2,500.00",$
1,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/2c/2ca35d03-78ab-46ff-b9be-8921f6778042?rule=kijijica-200-jpg,North York 2 Bedroom Apartment for Rent,City of Toronto,09-09-2022,2,"Join us for our Open House Every Saturday from 11:00 - 1:00pm To view our property from the comfort of your own home, click the virtual tour link above! Virtual tours are for illustrative purposes","2,345.00",$
2,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/5c/5c21cee2-9456-43df-9d64-78993d47cfcf?rule=kijijica-200-jpg,"Renovated Two-bedroom apartment, The Beaches - ID 2338",City of Toronto,06-09-2022,2,"Renovated Akelius two bedroom apartment for rent. Queen & Victoria Park in the Scarborough neighborhood, Toronto. renovated two bedroom ground floor - 1 bathroom - approximately 751 square feet -","2,350.00",$
3,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/fa/fa201813-9660-466b-afc2-cb0ea8f18b1f?rule=kijijica-200-jpg,1 Bedroom Apartments for Rent on Queen Street East,City of Toronto,11-09-2022,1,Property Features These exceptional low-rise properties sit on the north side of Queen Street East just east of Victoria Park Avenue located in the well sought-after neighborhood of The Beaches. Just,"1,822.00",$
4,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/7d/7d8e8195-ce7f-417e-b2f4-6f00fe17cf12?rule=kijijica-200-jpg,Large open and airy fully furnished loft in Leslieville.,City of Toronto,09-09-2022,1,"Kick back and relax in this calming, stylish space. This space is my home and was designed to bring you peace and clarity. Two story loft with cloud sofa and memory foam king mattress. 500 square","5,495.00",$
5,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/aa/aa52f0cf-8db0-4576-a0c6-d7e64dbd1d90?rule=kijijica-200-jpg,"One bedroom, all included, steps to Finch subway",Toronto,11-09-2022,1,Spacious 1 Bedroom Located In Yonge & Finch Area.,"2,350.00",$
6,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b4/b49c2ccc-9cf4-4c2e-b6a9-38155460edef?rule=kijijica-200-jpg,House for Rent,Toronto,11-09-2022,3,Prime Scarborough Location. Gorgeous Two Story 3 Bedrooms Semi Detached House for Rent On Very Quiet Court Near Rouge Beach. West Rough Area At Port Union Rd./Lawrence Ave. E. Area. Walking Distance,"3,150.00",$
7,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b1/b14060a6-5f78-46f3-be97-95c4f677d299?rule=kijijica-200-jpg,BRIGHT Renovated 2 br $1800.00,Toronto,11-09-2022,2,"Bathurst Sheppard basement apartment with modern kitchen (quartz countertop), new floors, spacious closets, laundry, internet and parking for one car. Tenant pays 1/3 of hydro. Large garden and one","1,800.00",$
8,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/f8/f877db63-c401-4c42-9909-6823db165bae?rule=kijijica-200-jpg,3 bed 1 bath basement Apt. near Kingston Rd/St.Clair Ave E Oct 1,Scarborough,11-09-2022,3,"Moderately Furnished 3 bedroom basement available OCT 01, 2022, Kingston Rd/St.Clair Ave E This house is in a quiet neighborhood, has 3 bedrooms (one big room - can accommodate 2 individuals, two","2,100.00",$
9,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c3/c3411974-1903-4ac4-b2ba-78860710ce92?rule=kijijica-200-jpg,Available NOW: Distillery 2bdr/2bth at 21 Lawren Harris Square,Toronto,11-09-2022,2,"Distillery District 700 Sq Ft. The Best Layout In The Building. The Only Exposure With Privacy And Ambience Of Unobstructed View. Den Can Double As A Bedroom, Or Office Space Or Extend Your Living","3,000.00",$
10,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/aa/aacbbc85-10b6-4505-a696-3fca429639ba?rule=kijijica-200-jpg,2 BEDROOMS BASEMENT APARTMENT FOR RENT,Toronto,11-09-2022,2 + Den,"Hi we have 2 Bedrooms and den brand new renovated basement apartment for rent available for rent in Scarborough close to morningside ave and Neilson road in Scarborough, Basement has separate","1,750.00",$
11,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/fe/fe81bc7c-cfbc-40c7-adc9-8bc17cc7aeb9?rule=kijijica-200-jpg,Beautiful 1 Bedroom apt steps to keelesdale subway station,City of Toronto,11-09-2022,1,"Located in the Keelesdale neighbourhood, this is a boutique, 6 unit Toronto apartment building. Ideal for a professional working couple. Apts include two separate entrances front and back. Steps to","2,000.00",$
12,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/75/75b2f3fe-ade5-4c3d-a3a0-44a06999660a?rule=kijijica-200-jpg,Upscale Large 1 Bedroom Suite Yonge and St Clair-Air Conditioned,Toronto,11-09-2022,1,"Prime Yonge & St. Clair Address! Check Out Our Website! www.commonwealthtowers.ca CALL , TEXT OR EMAIL TODAY TO BOOK A VIEWING! 416-825-8894 rentyph@outlook.com Upscale Rental Living at The","2,199.00",$
13,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/33/3306e094-f66a-48c7-9f75-e26f9a71a4ef?rule=kijijica-200-jpg,NEW |  Renovated 1 Bedroom Apartment | Call Today!,Toronto,11-09-2022,1,Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free rent for October on Select suites Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free,"2,239.00",$
14,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d9/d9d56fc9-6a5f-47fc-bd74-e5afcfbd9a65?rule=kijijica-200-jpg,"PROMO! 1 Bedroom Apartment - | SAVE $3,200 - 7,000 Call now",Toronto,11-09-2022,1,Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free rent for October on Select suites Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free,"1,979.00",$
15,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/e2/e2dfc515-5306-4f37-a9c5-67e9114d9a11?rule=kijijica-200-jpg,PROMOTION  | Bachelor Suite - Newly Renovated | Call today!,Toronto,11-09-2022,Bachelor/Studio,Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free rent for October on Select suites Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free,"2,009.00",$
16,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/b2/b2b8ed01-0c6d-4f7f-b74b-665d4a48c949?rule=kijijica-200-jpg,1 Bedroom - Upper Beaches! Spacious Upgraded Suites! Call now!,Toronto,11-09-2022,1,Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free rent for October on Select suites Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free,"2,099.00",$
17,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/ec/ecdd5390-86fe-440b-8362-3600dbe87def?rule=kijijica-200-jpg,"0 Bedroom, 1 Bathroom Apartment for Rent - 470 Roncesvalles",Toronto,11-09-2022,Bachelor/Studio,Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free rent for October on Select suites Hurry! Limited Time offer. Move-in on or before October 1st and get 1-month free,"1,619.00",$
18,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/20/20436cf5-cc3a-4274-9d2f-e18f3f344651?rule=kijijica-200-jpg,"PROMO! SAVE $2,400  Large 2 Bedroom+Den - Yonge/Wellesley - Call",Toronto,11-09-2022,2,"Incredible bachelor,1 and 2 bedroom apartments are available for rent now! Do not miss out on boutique living in the city! Live in the beating heart of the city, tucked away from the hustle and","2,539.00",$
19,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/8c/8c9461b4-5713-4aef-b9f6-b2ec31353b76?rule=kijijica-200-jpg,Sep24/Downtown Toronto Cityplace/ 1br+1den + parking + utilities,City of Toronto,11-09-2022,1 + Den,Sep24/Downtown Toronto Cityplace/ 1br+1den + parking + utilities Downtown Toronto living at cityplace. Please see the virtual tour here. https://youtu.be/9YuLtqRgjMQ,"2,600.00",$
20,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ea/eaa785d6-1166-4a53-bc43-d3f36acca0c9?rule=kijijica-200-jpg,Apartment for rent starting Oct 1st,Toronto,11-09-2022,1 + Den,"Available October 1st 1 Bed + 1 Unit Located In Core Downtown Toronto Condo Next To Park & Library, Steps To The Lake, Ttc & Steps To Union Station & Bathurst streetcart *24/7 Concierge Excellent","2,600.00",$
21,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/60/6066cf10-7cfd-466f-a3aa-32927ef332c4?rule=kijijica-200-jpg,3 Bedroom  Pent House Apartment for Rent on Jackes Avenue,Toronto,11-09-2022,3,Join Us for Our In-person Open House Every Wednesday and Friday from 4pm to 6pm By appointment only. Call Now to Reserve Your Spot! The Summerhilll at 7 Jackes Avenue is an amazing luxury residence,"8,995.00",$
